quadrat_id,species_ids_5x5,species_ids_7x7,species_ids_9x9,species_ids
CBN-PdlC-D4-20200722,[],"[1363741, 1395807]","[1396253, 1360269, 1392535, 1393245, 1743801]","[1393245, 1363741, 1360269, 1392535, 1743801, 1396253, 1395807]"
CBN-PdlC-D4-20200812,"[1392241, 1512231, 1396869]","[1622908, 1512231, 1396869, 1356589]","[1355992, 1512231, 1395870]","[1396869, 1512231, 1356589, 1392241, 1355992, 1622908, 1395870]"
CBN-PdlC-D5-20130807,[],"[1394540, 1357317]","[1361079, 1489036, 1357317]","[1489036, 1394540, 1357317, 1361079]"
CBN-PdlC-D5-20130903,"[1392608, 1396869, 1363741]","[1355992, 1396733, 1396869, 1396869, 1392299, 1396869]","[1355992, 1396869, 1391331]","[1392608, 1391331, 1396869, 1363741, 1392299, 1355992, 1396733]"
CBN-PdlC-D5-20140721,"[1390846, 1361382, 1361382, 1363741]","[1363741, 1363741, 1478563, 1402995]","[1363741, 1363016, 1397535]","[1478563, 1361382, 1363016, 1402995, 1363741, 1390846, 1397535]"
CBN-PdlC-D5-20140811,"[1396733, 1396869, 1392299, 1395807]","[1355992, 1361079, 1395807, 1392608, 1395807]","[1392608, 1395807, 1359511, 1397042]","[1392608, 1396869, 1359511, 1392299, 1397042, 1361079, 1355992, 1396733, 1395807]"
CBN-PdlC-D5-20140901,[],[],[],[]
CBN-PdlC-D5-20150701,[1395990],[1393314],"[1393314, 1393275]","[1393314, 1393275, 1395990]"
CBN-PdlC-D5-20150720,"[1363741, 1363741, 1743463, 1359511, 1363741]","[1361079, 1392662, 1363741, 1395807, 1394999]",[1395807],"[1394999, 1743463, 1392662, 1359511, 1361079, 1363741, 1395807]"
CBN-PdlC-D5-20150810,[1393824],[1360269],"[1362228, 1363736, 1396253]","[1393824, 1360269, 1362228, 1363736, 1396253]"
CBN-PdlC-D5-20150831,"[1355992, 1396869, 1701831, 1701831, 1743924]","[1361079, 1395990, 1414365, 1355992, 1396869, 1701831, 1743913, 1743924, 1361079, 1392662, 1394336, 1396869, 1701831]","[1361079, 1395990, 1391120, 1355992, 1396869, 1701831, 1742052, 1392785]","[1394336, 1742052, 1396869, 1701831, 1743913, 1391120, 1392785, 1743924, 1395990, 1361079, 1355992, 1392662, 1414365]"
CBN-PdlC-D5-20160705,[],[],"[1743397, 1392608, 1394416, 1395990]","[1392608, 1394416, 1743397, 1395990]"
CBN-PdlC-D5-20160726,[],"[1395807, 1392626]","[1391309, 1396869, 1512231, 1396857]","[1396869, 1512231, 1391309, 1392626, 1396857, 1395807]"
CBN-PdlC-D5-20170816,"[1359511, 1651162, 1706074]","[1359511, 1706074, 1651162, 1651162, 1651162]","[1359511, 1741834, 1396869, 1628790, 1743952]","[1706074, 1396869, 1741834, 1743952, 1628790, 1359511, 1651162]"
CBN-PdlC-D5-20170906,[1495503],"[1396471, 1741706]",[1396471],"[1741706, 1396471, 1495503]"
CBN-PdlC-D5-20180723,[1392608],[1400101],"[1400101, 1418211, 1360826]","[1392608, 1360826, 1418211, 1400101]"
CBN-PdlC-D5-20180815,"[1393245, 1722407]","[1397490, 1392050, 1743397, 1359511]","[1397490, 1741601, 1396869, 1381315, 1743468]","[1741601, 1381315, 1743397, 1396869, 1722407, 1743468, 1392050, 1397490, 1359511, 1393245]"
CBN-PdlC-D5-20180905,[],"[1359511, 1706074, 1359511]","[1396253, 1359511, 1394416]","[1394416, 1706074, 1396253, 1359511]"
CBN-PdlC-D5-20190701,[],"[1355992, 1394336, 1722444, 1396471, 1743924, 1358492]","[1722444, 1743924, 1394613, 1355992]","[1394336, 1722444, 1743924, 1394613, 1396471, 1355992, 1358492]"
CBN-PdlC-D5-20190722,[],[],"[1396869, 1392534, 1392535, 1392537, 1363872]","[1363872, 1396869, 1392534, 1392535, 1392537]"
CBN-PdlC-D5-20190812,"[1359684, 1478563]","[1356129, 1519650, 1356669, 1478563]","[1359511, 1426085]","[1356129, 1519650, 1478563, 1359684, 1426085, 1359511, 1356669]"
CBN-PdlC-D5-20190909,[],[1390898],"[1737491, 1359511, 1741834]","[1390898, 1737491, 1741834, 1359511]"
CBN-PdlC-D5-20200722,"[1396307, 1357497, 1418211]",[1396869],"[1396869, 1396107, 1363741]","[1418211, 1396869, 1396107, 1396307, 1357497, 1363741]"
CBN-PdlC-D5-20200812,"[1359483, 1741600, 1396869, 1396869]","[1396869, 1355992, 1512231]","[1355992, 1706074, 1512231]","[1741600, 1396869, 1512231, 1355992, 1706074, 1359483]"
CBN-PdlC-D6-20130807,[1741880],"[1390934, 1361079, 1396471, 1392767]",[1489036],"[1489036, 1390934, 1396471, 1741880, 1361079, 1392767]"
CBN-PdlC-D6-20130903,[],[],[],[]
CBN-PdlC-D6-20140721,"[1363741, 1390846]","[1722444, 1363741, 1722444, 1390846, 1722444, 1722444]","[1363741, 1396253, 1390934, 1722437, 1722444, 1402995, 1392662]","[1722437, 1363741, 1722444, 1402995, 1390934, 1392662, 1396253, 1390846]"
CBN-PdlC-D6-20140811,"[1397043, 1395807]","[1396869, 1395807, 1397043]","[1396869, 1396253, 1395807]","[1396253, 1397043, 1396869, 1395807]"
CBN-PdlC-D6-20140901,"[1361079, 1361079]","[1361079, 1396869, 1396857, 1396869, 1359835]","[1396857, 1356278, 1359835]","[1396869, 1356278, 1361079, 1396857, 1359835]"
CBN-PdlC-D6-20150701,[1363741],"[1361382, 1363741, 1363741]","[1363741, 1393314]","[1393314, 1363741, 1361382]"
CBN-PdlC-D6-20150720,[],"[1363741, 1394540]","[1394540, 1361647, 1392626, 1393564, 1393824]","[1393824, 1394540, 1361647, 1392626, 1393564, 1363741]"
CBN-PdlC-D6-20150810,"[1356589, 1397528, 1392767]","[1356589, 1512231, 1396869, 1394540]","[1396869, 1394540, 1356589, 1393314]","[1393314, 1396869, 1512231, 1394540, 1356589, 1397528, 1392767]"
CBN-PdlC-D6-20150831,"[1395807, 1519650, 1519650]",[1742956],"[1359835, 1395807, 1396869]","[1519650, 1396869, 1742956, 1359835, 1395807]"
CBN-PdlC-D6-20160705,[],"[1390846, 1396094, 1395990, 1502503, 1722444, 1390846]","[1393314, 1390846, 1495503, 1361079, 1743924, 1394540, 1396869, 1502503]","[1393314, 1390846, 1396869, 1502503, 1722444, 1394540, 1495503, 1743924, 1395990, 1361079, 1396094]"
CBN-PdlC-D6-20160726,"[1396869, 1363741, 1362228, 1391094]","[1396869, 1359835, 1392626, 1359835, 1397500, 1394540, 1397528]","[1392626, 1394540, 1519650]","[1519650, 1396869, 1394540, 1392626, 1362228, 1391094, 1397528, 1359835, 1397500, 1363741]"
CBN-PdlC-D6-20170816,[1396869],"[1392626, 1392626, 1392626, 1392626]",[],"[1392626, 1396869]"
CBN-PdlC-D6-20170906,[],[1359511],[1394999],"[1394999, 1359511]"
CBN-PdlC-D6-20180723,"[1396869, 1396869, 1418211, 1396869, 1418211]","[1396869, 1396869]",[1394554],"[1394554, 1418211, 1396869]"
CBN-PdlC-D6-20180815,"[1722407, 1519650, 1722407]","[1396471, 1393939]","[1396869, 1388793, 1355992, 1743397, 1741600]","[1741600, 1519650, 1396869, 1743397, 1722407, 1393939, 1396471, 1355992, 1388793]"
CBN-PdlC-D6-20180905,[],[1359511],"[1396253, 1389815]","[1389815, 1396253, 1359511]"
CBN-PdlC-D6-20190701,"[1398646, 1741601]","[1394613, 1743924, 1396471, 1398646, 1356359]","[1392193, 1743924, 1741600, 1394613, 1743913, 1355992]","[1741600, 1741601, 1392193, 1356359, 1743913, 1743924, 1394613, 1398646, 1396471, 1355992]"
CBN-PdlC-D6-20190722,"[1363138, 1392767]",[1393564],"[1395870, 1393946]","[1363138, 1393946, 1393564, 1395870, 1392767]"
CBN-PdlC-D6-20190812,[1363741],[],[],[1363741]
CBN-PdlC-D6-20190909,"[1390898, 1359835, 1396737]","[1741706, 1356356, 1649856]","[1395807, 1425540]","[1649856, 1396737, 1356356, 1425540, 1741706, 1390898, 1359835, 1395807]"
CBN-PdlC-D6-20200722,"[1394540, 1396869]","[1396869, 1396869, 1392626]","[1359835, 1396869, 1363741]","[1396869, 1394540, 1392626, 1359835, 1363741]"
CBN-PdlC-D6-20200812,[],"[1396118, 1356370]","[1393245, 1395990]","[1356370, 1393245, 1396118, 1395990]"
CBN-PdlC-E1-20130723,[1396869],"[1390934, 1392662, 1722444, 1743397, 1396869]","[1390898, 1392662, 1622908, 1397535, 1355992, 1356424, 1393946, 1396869, 1743397, 1361079, 1743924]","[1743397, 1396869, 1356424, 1722444, 1390898, 1743924, 1390934, 1392662, 1355992, 1361079, 1393946, 1622908, 1397535]"
CBN-PdlC-E1-20130807,[1396253],[1361389],"[1393564, 1489036]","[1361389, 1489036, 1393564, 1396253]"
CBN-PdlC-E1-20130903,"[1390793, 1390904, 1391331, 1391310]","[1393314, 1396974, 1390793, 1395870]","[1392608, 1392535, 1390793, 1395870, 1395990, 1741880, 1391331]","[1392608, 1393314, 1391331, 1390793, 1391310, 1396974, 1395990, 1392535, 1390904, 1741880, 1395870]"
CBN-PdlC-E1-20140630,"[1357928, 1355992, 1357988, 1394613, 1396869, 1722444, 1743913, 1743924]","[1357928, 1396869, 1478563, 1743924, 1390846]","[1392608, 1392535, 1590997, 1357988, 1396869, 1478563, 1502503, 1722444, 1741834, 1743924]","[1392608, 1478563, 1357988, 1396869, 1502503, 1357928, 1743913, 1741834, 1722444, 1743924, 1394613, 1590997, 1392535, 1355992, 1390846]"
CBN-PdlC-E1-20140721,"[1363741, 1363741]","[1355992, 1363741, 1396858, 1396869, 1363741, 1363741]","[1396253, 1363741, 1396295]","[1396869, 1396295, 1363741, 1355992, 1396858, 1396253]"
CBN-PdlC-E1-20140811,"[1392608, 1395807, 1741880]","[1392608, 1722444, 1396253, 1392662, 1392608, 1395807]","[1392608, 1395807, 1395870]","[1392608, 1722444, 1392662, 1741880, 1396253, 1395870, 1395807]"
CBN-PdlC-E1-20140901,"[1392608, 1741706]","[1392608, 1396869, 1545855]","[1392608, 1395990, 1453566, 1545855]","[1392608, 1396869, 1741706, 1395990, 1453566, 1545855]"
CBN-PdlC-E1-20150701,[1546251],"[1392608, 1418211]","[1363741, 1360578]","[1392608, 1360578, 1418211, 1546251, 1363741]"
CBN-PdlC-E1-20150720,"[1392626, 1397528, 1741706]","[1397524, 1392608, 1393224, 1392626, 1609716]","[1359511, 1363741, 1392626]","[1392608, 1393224, 1741706, 1392626, 1397524, 1609716, 1359511, 1397528, 1363741]"
CBN-PdlC-E1-20150810,[],"[1393200, 1400101, 1392608, 1392608]","[1393200, 1400101, 1362745, 1356598, 1478563]","[1392608, 1478563, 1400101, 1393200, 1356598, 1362745]"
CBN-PdlC-E1-20150831,"[1392608, 1390793]","[1707089, 1390793, 1363741]","[1393200, 1392608, 1390793, 1362729, 1393245]","[1392608, 1393245, 1390793, 1362729, 1393200, 1707089, 1363741]"
CBN-PdlC-E1-20160705,[1393824],"[1358654, 1392608, 1363741, 1396869, 1396869, 1393824, 1396869]","[1363741, 1396253, 1390878]","[1393824, 1392608, 1396253, 1396869, 1363741, 1358654, 1390878]"
CBN-PdlC-E1-20160726,[],[1398824],[],[1398824]
CBN-PdlC-E1-20170816,"[1390793, 1741706]",[1394840],[],"[1394840, 1390793, 1741706]"
CBN-PdlC-E1-20170906,"[1390846, 1651162, 1495503, 1356424]",[],[],"[1356424, 1651162, 1390846, 1495503]"
CBN-PdlC-E1-20180702,[],[1397535],[1402995],"[1402995, 1397535]"
CBN-PdlC-E1-20180723,[],[],[1392608],[1392608]
CBN-PdlC-E1-20180815,"[1392608, 1397468]",[],[],"[1392608, 1397468]"
CBN-PdlC-E1-20180905,[1361389],[],[],[1361389]
CBN-PdlC-E1-20190701,"[1396869, 1363741, 1397524]","[1397046, 1397524, 1363741]",[1397046],"[1363741, 1397524, 1396869, 1397046]"
CBN-PdlC-E1-20190812,[],"[1392611, 1390821]",[],"[1392611, 1390821]"
CBN-PdlC-E1-20190909,"[1392608, 1361389, 1394416]","[1390793, 1390793, 1361389, 1394416, 1394416]","[1390904, 1361389, 1394416]","[1392608, 1390793, 1361389, 1394416, 1390904]"
CBN-PdlC-E1-20200629,[],[],[],[]
CBN-PdlC-E1-20200722,[1390846],"[1355993, 1392608]","[1392608, 1418211]","[1392608, 1355993, 1418211, 1390846]"
CBN-PdlC-E1-20200812,[],"[1392608, 1392608]","[1355992, 1392608]","[1392608, 1355992]"
CBN-PdlC-E2-20130723,[],[],[],[]
CBN-PdlC-E2-20130807,[],"[1396869, 1397528, 1400110]",[1397528],"[1397528, 1396869, 1400110]"
CBN-PdlC-E2-20130903,"[1396857, 1396869, 1412857]","[1706074, 1397528]","[1706074, 1743971, 1412857]","[1743971, 1396869, 1412857, 1397528, 1396857, 1706074]"
CBN-PdlC-E2-20140630,[],[1393619],"[1737655, 1396144]","[1396144, 1393619, 1737655]"
CBN-PdlC-E2-20140721,[],"[1390898, 1396869, 1722444, 1390846, 1359835]","[1396869, 1363741, 1397046, 1482204]","[1396869, 1722444, 1390898, 1397046, 1359835, 1482204, 1363741, 1390846]"
CBN-PdlC-E2-20140811,"[1395807, 1355992]","[1395807, 1395807, 1396733]","[1392299, 1395807]","[1355992, 1392299, 1396733, 1395807]"
CBN-PdlC-E2-20140901,"[1395990, 1397513]",[],[],"[1397513, 1395990]"
CBN-PdlC-E2-20150720,[],[],[1397524],[1397524]
CBN-PdlC-E2-20150810,[1391331],[],[],[1391331]
CBN-PdlC-E2-20150831,[1396733],"[1392662, 1396471, 1361079, 1392662, 1396869, 1396733, 1609716]",[1395807],"[1396869, 1396471, 1609716, 1392662, 1361079, 1396733, 1395807]"
CBN-PdlC-E2-20160705,[],[],"[1396869, 1664563]","[1664563, 1396869]"
CBN-PdlC-E2-20160726,[],[],[],[]
CBN-PdlC-E2-20170816,[],[],[],[]
CBN-PdlC-E2-20170906,[1495503],"[1495503, 1517350]",[1517350],"[1517350, 1495503]"
CBN-PdlC-E2-20180702,[],"[1393946, 1396869]",[1397524],"[1393946, 1397524, 1396869]"
CBN-PdlC-E2-20180723,[1396869],[],[1356589],"[1356589, 1396869]"
CBN-PdlC-E2-20180815,[],[],[],[]
CBN-PdlC-E2-20180905,[1389815],[],[],[1389815]
CBN-PdlC-E2-20190701,"[1395807, 1741880]",[1397524],"[1396869, 1489036]","[1396869, 1489036, 1397524, 1741880, 1395807]"
CBN-PdlC-E2-20190812,[],[],[1743801],[1743801]
CBN-PdlC-E2-20190909,[],[1390821],[],[1390821]
CBN-PdlC-E2-20200629,[],[1362995],"[1362995, 1396094]","[1362995, 1396094]"
CBN-PdlC-E2-20200722,[],[1412857],[1392626],"[1412857, 1392626]"
CBN-PdlC-E2-20200812,[],[],"[1743536, 1360269, 1363741]","[1743536, 1363741, 1360269]"
CBN-PdlC-E3-20130723,"[1363550, 1394416]","[1397535, 1397535]",[1397535],"[1394416, 1363550, 1397535]"
CBN-PdlC-E3-20130807,[],[1363741],[],[1363741]
CBN-PdlC-E3-20130903,[1395990],[1706074],[1706074],"[1706074, 1395990]"
CBN-PdlC-E3-20140630,"[1355992, 1357988, 1396417, 1701831, 1722444, 1743913, 1743924, 1361389, 1737655, 1743396, 1743924]","[1396417, 1722444, 1743924, 1578131, 1396869]","[1355992, 1394065, 1743924, 1722444]","[1396417, 1357988, 1743396, 1396869, 1701831, 1743913, 1722444, 1361389, 1394065, 1578131, 1743924, 1737655, 1355992]"
CBN-PdlC-E3-20140721,"[1394416, 1363741, 1396869, 1363741, 1363741, 1396869]","[1363016, 1396869, 1363741, 1390846, 1396869, 1478563, 1396869, 1363741, 1363741, 1363741, 1397535, 1363741, 1396869, 1478563]","[1396869, 1363056, 1394911, 1363741, 1393824, 1361079]","[1393824, 1394911, 1478563, 1396869, 1363016, 1394416, 1363056, 1361079, 1363741, 1390846, 1397535]"
CBN-PdlC-E3-20140811,"[1393824, 1396869, 1396869]","[1392309, 1396869, 1396869, 1361079]","[1392309, 1396869, 1361079, 1390898, 1392383, 1743924]","[1393824, 1396869, 1390898, 1743924, 1392309, 1361079, 1392383]"
CBN-PdlC-E3-20140901,[1360748],"[1360748, 1393224]",[1743971],"[1393224, 1743971, 1360748]"
CBN-PdlC-E3-20150701,[],"[1396869, 1519650]","[1392626, 1519650]","[1519650, 1392626, 1396869]"
CBN-PdlC-E3-20150720,[1706074],[],[],[1706074]
CBN-PdlC-E3-20150810,[1394416],[],[],[1394416]
CBN-PdlC-E3-20150831,[],[],[],[]
CBN-PdlC-E3-20160705,"[1394416, 1531145]",[],[1361077],"[1394416, 1531145, 1361077]"
CBN-PdlC-E3-20160726,[],[1362995],"[1393824, 1394999]","[1393824, 1362995, 1394999]"
CBN-PdlC-E3-20170816,[],[1393824],[1396471],"[1393824, 1396471]"
CBN-PdlC-E3-20170906,[1651162],[],[],[1651162]
CBN-PdlC-E3-20180702,[1363741],[],[],[1363741]
CBN-PdlC-E3-20180723,"[1722407, 1396471]","[1722407, 1622908]",[],"[1396471, 1622908, 1722407]"
CBN-PdlC-E3-20180815,[1622895],[],[],[1622895]
CBN-PdlC-E3-20180905,[],"[1394416, 1741706]",[],"[1394416, 1741706]"
CBN-PdlC-E3-20190701,[1397524],[],[],[1397524]
CBN-PdlC-E3-20190812,"[1361092, 1722407, 1390846]","[1361402, 1394336, 1390898]",[],"[1394336, 1361092, 1722407, 1390898, 1361402, 1390846]"
CBN-PdlC-E3-20190909,[],[],[],[]
CBN-PdlC-E3-20200629,[1397535],[],[],[1397535]
CBN-PdlC-E3-20200722,[1393681],"[1393665, 1393665, 1393681]",[1393665],"[1393681, 1393665]"
CBN-PdlC-E3-20200812,[],[],"[1394416, 1722407]","[1394416, 1722407]"
CBN-PdlC-E4-20130807,[],"[1396869, 1743971]",[1743971],"[1743971, 1396869]"
CBN-PdlC-E4-20130903,[1364179],[1622895],"[1397046, 1743971]","[1743971, 1364179, 1397046, 1622895]"
CBN-PdlC-E4-20140630,[],[],[1396253],[1396253]
CBN-PdlC-E4-20140721,"[1396869, 1363741]","[1363741, 1363741, 1442193, 1363741, 1396869]","[1397046, 1396253]","[1396253, 1396869, 1442193, 1397046, 1363741]"
CBN-PdlC-E4-20140811,"[1395807, 1396253, 1363741, 1396733, 1363741]","[1393946, 1396869, 1397942, 1743913, 1355992, 1396869, 1743913, 1396253, 1355992, 1396733, 1701831, 1363741, 1743247]","[1396253, 1389346, 1396733, 1391161]","[1396253, 1389346, 1396869, 1701831, 1743913, 1363741, 1743247, 1397942, 1355992, 1391161, 1393946, 1396733, 1395807]"
CBN-PdlC-E4-20140901,[1390898],"[1393224, 1389329, 1393224]",[],"[1393224, 1389329, 1390898]"
CBN-PdlC-E4-20150701,"[1741880, 1397528]","[1396869, 1397528, 1396869, 1741880]","[1396869, 1392611]","[1741880, 1397528, 1392611, 1396869]"
CBN-PdlC-E4-20150720,"[1741880, 1394360, 1396869, 1359531, 1743971, 1741624]","[1396869, 1396843]","[1361079, 1396869, 1743536, 1363630]","[1743971, 1396869, 1359531, 1396843, 1394360, 1363630, 1743536, 1741624, 1361079, 1741880]"
CBN-PdlC-E4-20150810,[],[1363056],[],[1363056]
CBN-PdlC-E4-20160705,"[1394360, 1741706]",[1359835],"[1394908, 1741880, 1392535, 1359835, 1397046]","[1741706, 1397046, 1392535, 1394360, 1741880, 1359835, 1394908]"
CBN-PdlC-E4-20160726,[],[],[],[]
CBN-PdlC-E4-20170816,[],[1493549],[1743971],"[1743971, 1493549]"
CBN-PdlC-E4-20170906,[],[],[],[]
CBN-PdlC-E4-20180702,[],[1397535],"[1396253, 1363741]","[1363741, 1396253, 1397535]"
CBN-PdlC-E4-20180723,[1362745],[],[1393245],"[1362745, 1393245]"
CBN-PdlC-E4-20180815,"[1386562, 1741706]","[1386562, 1386562]","[1622895, 1391331, 1386562]","[1386562, 1391331, 1622895, 1741706]"
CBN-PdlC-E4-20180905,[],[],[1398824],[1398824]
CBN-PdlC-E4-20190701,[],"[1741880, 1396869]","[1394911, 1397046, 1397535]","[1394911, 1396869, 1397046, 1741880, 1397535]"
CBN-PdlC-E4-20190812,[],[],[1396940],[1396940]
CBN-PdlC-E4-20190909,"[1609716, 1722407]","[1609716, 1721018, 1396900, 1363401]",[],"[1396900, 1722407, 1363401, 1609716, 1721018]"
CBN-PdlC-E4-20200629,[],"[1394911, 1362730, 1396094, 1393665, 1397535]","[1396094, 1397535]","[1393665, 1394911, 1362730, 1396094, 1397535]"
CBN-PdlC-E4-20200722,[1396869],[1393946],[1622908],"[1393946, 1622908, 1396869]"
CBN-PdlC-E4-20200812,[1647187],"[1647187, 1741624]","[1355992, 1396869]","[1741624, 1647187, 1396869, 1355992]"
CBN-PdlC-E5-20130723,[],[],[1355992],[1355992]
CBN-PdlC-E5-20130807,[],"[1392608, 1396733]",[1393710],"[1392608, 1396733, 1393710]"
CBN-PdlC-E5-20130903,[1363741],[1390898],[1396296],"[1396296, 1390898, 1363741]"
CBN-PdlC-E5-20140630,[],"[1360299, 1392608]","[1391495, 1393200, 1360299, 1392608, 1394598, 1502503]","[1392608, 1394598, 1391495, 1502503, 1360299, 1393200]"
CBN-PdlC-E5-20140721,"[1398824, 1363741, 1397046]","[1393200, 1398824, 1397046]","[1393200, 1398824]","[1398824, 1393200, 1363741, 1397046]"
CBN-PdlC-E5-20140811,"[1393200, 1393200, 1701831, 1393200, 1396869, 1392608]","[1393200, 1393200, 1392662, 1394336, 1701831, 1393200, 1393200, 1396869, 1701831, 1393200, 1395807, 1413349]","[1393200, 1392611, 1395807, 1392608, 1413349, 1396441]","[1392608, 1394336, 1392611, 1396869, 1413349, 1701831, 1393200, 1392662, 1396441, 1395807]"
CBN-PdlC-E5-20150720,"[1395807, 1363741, 1393549]","[1393200, 1363741, 1392608, 1396869, 1743971]","[1392608, 1393200, 1360874, 1743971]","[1392608, 1743971, 1396869, 1360874, 1393549, 1393200, 1363741, 1395807]"
CBN-PdlC-E5-20150810,[],"[1396253, 1391310, 1392608, 1392608]","[1396253, 1391310, 1392608]","[1392608, 1396253, 1391310]"
CBN-PdlC-E5-20150831,"[1741706, 1360299, 1392608, 1743971]","[1628790, 1392608]","[1393200, 1392608]","[1392608, 1743971, 1741706, 1360299, 1393200, 1628790]"
CBN-PdlC-E5-20160705,"[1393200, 1356422]","[1393200, 1359835, 1397046]",[1392608],"[1392608, 1356422, 1393200, 1397046, 1359835]"
CBN-PdlC-E5-20160726,"[1741706, 1398824]","[1743971, 1398824]","[1743971, 1398824]","[1398824, 1741706, 1743971]"
CBN-PdlC-E5-20170816,[],[1360299],[1390793],"[1390793, 1360299]"
CBN-PdlC-E5-20170906,[],[],[1394999],[1394999]
CBN-PdlC-E5-20180702,[],[],[],[]
CBN-PdlC-E5-20180723,[1396869],"[1393200, 1393200, 1358985, 1362745, 1392608, 1393200]","[1392608, 1393200]","[1392608, 1396869, 1358985, 1393200, 1362745]"
CBN-PdlC-E5-20180815,"[1396307, 1396869]","[1396869, 1355992, 1363630, 1396869, 1425722, 1741706, 1355992, 1357988, 1394065, 1396869, 1743397, 1392608, 1396869, 1396869, 1392608]","[1393200, 1396869, 1361338, 1359725, 1741706, 1394866, 1392608]","[1392608, 1357988, 1396869, 1743397, 1741706, 1359725, 1363630, 1393200, 1394065, 1361338, 1396307, 1394866, 1355992, 1425722]"
CBN-PdlC-E5-20180905,[],[1360299],[],[1360299]
CBN-PdlC-E5-20190722,[1396869],"[1393200, 1392608, 1418211, 1362348, 1396869, 1743247, 1396869]","[1393200, 1392608, 1742052, 1396869]","[1392608, 1418211, 1742052, 1396869, 1362348, 1743247, 1393200]"
CBN-PdlC-E5-20190812,"[1390793, 1390821, 1741706, 1741706]","[1741706, 1390793]","[1741706, 1396253, 1396869]","[1396869, 1390821, 1390793, 1741706, 1396253]"
CBN-PdlC-E5-20190909,"[1394336, 1390793]","[1394336, 1360299, 1360299, 1390793]",[],"[1394336, 1390793, 1360299]"
CBN-PdlC-E5-20200629,"[1363741, 1397535]","[1362443, 1393200, 1393200, 1393200, 1360435]","[1393200, 1396094, 1394502, 1402995, 1363741, 1397535, 1392608]","[1392608, 1394502, 1362443, 1393200, 1360435, 1402995, 1363741, 1396094, 1397535]"
CBN-PdlC-E5-20200722,"[1392608, 1393200, 1392608, 1363741, 1363741]","[1392608, 1392608, 1392608, 1392611, 1392611, 1392611, 1392608]","[1393200, 1392608, 1396253, 1392611]","[1392608, 1396253, 1392611, 1393200, 1363741]"
CBN-PdlC-E5-20200812,"[1392608, 1741706, 1392608, 1392608]","[1392608, 1393200, 1393200, 1392608, 1392608, 1392608]","[1393200, 1742052, 1392608]","[1392608, 1741706, 1393200, 1742052]"
CBN-PdlC-E6-20130723,[],[],[1396253],[1396253]
CBN-PdlC-E6-20130807,[1393810],[1393810],[],[1393810]
CBN-PdlC-E6-20130903,"[1397513, 1361389]",[1396857],"[1363630, 1389329]","[1397513, 1361389, 1363630, 1389329, 1396857]"
CBN-PdlC-E6-20140630,[],[],[],[]
CBN-PdlC-E6-20140721,[1393810],[1360563],[],"[1393810, 1360563]"
CBN-PdlC-E6-20140811,"[1396733, 1395807, 1396253]","[1395807, 1360312, 1396253, 1396253, 1396253, 1396253]","[1395807, 1360312, 1396253]","[1360312, 1396253, 1396733, 1395807]"
CBN-PdlC-E6-20150701,"[1418211, 1418211, 1363741, 1363741, 1363741]","[1363741, 1363741]","[1359835, 1396253, 1363741, 1397046]","[1418211, 1363741, 1397046, 1359835, 1396253]"
CBN-PdlC-E6-20150720,"[1363741, 1359531]","[1363741, 1743971]",[1741706],"[1741706, 1359531, 1363741, 1743971]"
CBN-PdlC-E6-20150810,[],[],[],[]
CBN-PdlC-E6-20150831,"[1394597, 1395807]","[1721018, 1390904]",[],"[1390904, 1721018, 1394597, 1395807]"
CBN-PdlC-E6-20160705,[1395990],[],[1392535],"[1395990, 1392535]"
CBN-PdlC-E6-20160726,"[1741706, 1743971, 1363741]","[1396869, 1743971, 1363741, 1742523, 1743971, 1512231, 1743971, 1743971, 1743971]","[1363741, 1743971]","[1743971, 1396869, 1512231, 1741706, 1742523, 1363741]"
CBN-PdlC-E6-20170816,[1741706],"[1741706, 1393824]",[1389815],"[1393824, 1741706, 1389815]"
CBN-PdlC-E6-20170906,[],"[1391964, 1495503, 1359511]",[1361389],"[1359511, 1391964, 1361389, 1495503]"
CBN-PdlC-E6-20180702,[],"[1390532, 1397535, 1402995, 1402995]","[1390532, 1402995, 1360299]","[1402995, 1390532, 1360299, 1397535]"
CBN-PdlC-E6-20180723,[],[1393200],[],[1393200]
CBN-PdlC-E6-20180815,"[1426005, 1390793]",[1396253],"[1532449, 1396253, 1364025]","[1532449, 1390793, 1426005, 1364025, 1396253]"
CBN-PdlC-E6-20180905,[1390793],"[1390793, 1390793]","[1517350, 1390793]","[1390793, 1517350]"
CBN-PdlC-E6-20190722,"[1396869, 1396857]","[1396869, 1743971, 1741624, 1363741]","[1363741, 1396843]","[1743971, 1396869, 1396843, 1741624, 1396857, 1363741]"
CBN-PdlC-E6-20190812,[1741706],"[1741706, 1398824]",[1398824],"[1398824, 1741706]"
CBN-PdlC-E6-20190909,"[1390793, 1357988, 1394336, 1397942, 1390793]","[1390898, 1392662, 1394336, 1701831, 1394336, 1392662, 1394336, 1396869, 1701831, 1722444, 1394336, 1397942, 1392608]",[1359511],"[1394336, 1392608, 1357988, 1396869, 1701831, 1359511, 1390793, 1722444, 1390898, 1397942, 1392662]"
CBN-PdlC-E6-20200629,"[1397535, 1363741, 1402995]","[1402995, 1388915, 1391331]","[1397535, 1396094, 1418211]","[1391331, 1418211, 1402995, 1388915, 1363741, 1396094, 1397535]"
