quadrat_id,species_ids_5x5,species_ids_7x7,species_ids_9x9,species_ids
CBN-PdlC-C4-20150701,[],[1356359],[1356359],[1356359]
CBN-PdlC-C4-20150720,"[1396869, 1397528]","[1489036, 1519650, 1741880]","[1355993, 1362228, 1489036]","[1519650, 1396869, 1489036, 1362228, 1397528, 1355993, 1741880]"
CBN-PdlC-C4-20150831,[1397528],"[1396869, 1519650]","[1363741, 1396869, 1397528, 1743971]","[1519650, 1743971, 1396869, 1397528, 1363741]"
CBN-PdlC-C4-20160705,[1390793],"[1390846, 1392608, 1396737, 1418612]","[1390846, 1393200, 1397942, 1742180]","[1392608, 1396737, 1742180, 1390793, 1393200, 1418612, 1397942, 1390846]"
CBN-PdlC-C4-20160726,[1519650],"[1362228, 1397046, 1652525]",[1362228],"[1519650, 1362228, 1652525, 1397046]"
CBN-PdlC-C4-20170816,[],[],[1356083],[1356083]
CBN-PdlC-C4-20170906,[],[],[1738627],[1738627]
CBN-PdlC-C4-20180723,[1392767],"[1390657, 1396869]",[1393245],"[1390657, 1393245, 1396869, 1392767]"
CBN-PdlC-C4-20180815,[],[],"[1390345, 1512231]","[1390345, 1512231]"
CBN-PdlC-C4-20180905,[],[],[],[]
CBN-PdlC-C4-20190701,[1395974],[],[1395974],[1395974]
CBN-PdlC-C4-20190722,[],"[1395807, 1742052]",[1396869],"[1742052, 1396869, 1395807]"
CBN-PdlC-C4-20190812,"[1395807, 1741706]",[],[1393824],"[1393824, 1741706, 1395807]"
CBN-PdlC-C4-20190909,[],"[1478563, 1741706]",[],"[1741706, 1478563]"
CBN-PdlC-C4-20200722,[1397043],"[1363420, 1363741, 1396869, 1397046]","[1395974, 1396869]","[1396869, 1395974, 1397043, 1397046, 1363420, 1363741]"
CBN-PdlC-C4-20200812,[1397528],[1395974],"[1391331, 1395862, 1395974]","[1397528, 1395862, 1391331, 1395974]"
CBN-PdlC-C5-20130807,"[1361079, 1363630, 1390846, 1392662, 1396869, 1478563, 1722444]","[1390846, 1391309, 1396869]","[1359835, 1396869]","[1478563, 1396869, 1722444, 1391309, 1363630, 1392662, 1361079, 1359835, 1390846]"
CBN-PdlC-C5-20130903,[],"[1393245, 1396471, 1396869]",[1397468],"[1397468, 1393245, 1396869, 1396471]"
CBN-PdlC-C5-20140721,"[1361389, 1363741, 1393314, 1394416]","[1361382, 1363016, 1393314, 1402995]",[1363741],"[1393314, 1361382, 1363016, 1361389, 1394416, 1402995, 1363741]"
CBN-PdlC-C5-20140811,"[1363741, 1396733]","[1361079, 1390898, 1392662, 1395807, 1396869, 1397043]","[1393946, 1395807, 1396869, 1397043]","[1396869, 1363741, 1390898, 1397043, 1392662, 1361079, 1393946, 1396733, 1395807]"
CBN-PdlC-C5-20140901,[],"[1393824, 1396857]",[1396857],"[1393824, 1396857]"
CBN-PdlC-C5-20150701,[1361389],[1361382],"[1363741, 1393314]","[1393314, 1363741, 1361389, 1361382]"
CBN-PdlC-C5-20150720,[1363741],"[1359835, 1360840, 1394540]","[1363741, 1392626, 1392628, 1397468, 1519650]","[1519650, 1360840, 1394540, 1392626, 1392628, 1359835, 1397468, 1363741]"
CBN-PdlC-C5-20150810,[],[],"[1362453, 1395807, 1737565]","[1737565, 1362453, 1395807]"
CBN-PdlC-C5-20150831,[],[1390793],[1519650],"[1390793, 1519650]"
CBN-PdlC-C5-20160705,[1390793],[1390793],"[1359511, 1363741, 1390793, 1390846, 1393314]","[1393314, 1390793, 1359511, 1363741, 1390846]"
CBN-PdlC-C5-20160726,[],"[1392608, 1392626, 1393824]","[1392611, 1392626]","[1392608, 1392626, 1392611, 1393824]"
CBN-PdlC-C5-20170816,[1359511],"[1357317, 1392626, 1393946, 1743971]",[1359883],"[1743971, 1357317, 1359883, 1392626, 1359511, 1393946]"
CBN-PdlC-C5-20170906,[],[],[1361708],[1361708]
CBN-PdlC-C5-20180723,[],"[1395807, 1396869]",[1396185],"[1396185, 1396869, 1395807]"
CBN-PdlC-C5-20180815,[1389815],"[1362453, 1393245, 1394366]","[1358010, 1394366]","[1362453, 1389815, 1358010, 1393245, 1394366]"
CBN-PdlC-C5-20180905,[],[1359511],[1359511],[1359511]
CBN-PdlC-C5-20190701,[],[1393314],[1737655],"[1393314, 1737655]"
CBN-PdlC-C5-20190722,"[1360269, 1363741]","[1363741, 1519650]","[1363741, 1392608, 1394540]","[1392608, 1519650, 1394540, 1360269, 1363741]"
CBN-PdlC-C5-20190812,[],[1741706],"[1359511, 1741706]","[1741706, 1359511]"
CBN-PdlC-C5-20190909,[1395807],[],"[1355992, 1395807]","[1355992, 1395807]"
CBN-PdlC-C5-20200722,[1363741],"[1392626, 1396869, 1418211, 1741706]","[1355992, 1361617, 1363741, 1391309, 1391596, 1393245, 1395990, 1396869, 1418211, 1519650]","[1519650, 1418211, 1393245, 1396869, 1741706, 1391596, 1391309, 1361617, 1392626, 1395990, 1355992, 1363741]"
CBN-PdlC-C5-20200812,[1396857],[],[1743971],"[1396857, 1743971]"
CBN-PdlC-C6-20130807,"[1361079, 1396869]","[1390846, 1396869]","[1394540, 1396253, 1396733, 1396869, 1741834]","[1396869, 1741834, 1394540, 1396733, 1361079, 1396253, 1390846]"
CBN-PdlC-C6-20130903,"[1393225, 1396857, 1396869]","[1395868, 1395990, 1396869]","[1355992, 1393200, 1395990, 1396869, 1399096]","[1399096, 1396869, 1393225, 1393200, 1395990, 1355992, 1396857, 1395868]"
CBN-PdlC-C6-20140721,"[1361382, 1390793, 1396869, 1701831]",[1363741],"[1359511, 1361079, 1363741, 1394336, 1722444]","[1394336, 1396869, 1361382, 1701831, 1390793, 1722444, 1359511, 1361079, 1363741]"
CBN-PdlC-C6-20140811,[],[],"[1392608, 1395807]","[1392608, 1395807]"
CBN-PdlC-C6-20140901,"[1390898, 1392662, 1394336, 1396471, 1396857, 1396869, 1502503, 1701831, 1743913]","[1361079, 1389329, 1390898, 1392662, 1393946, 1394336, 1396869, 1502503]","[1361079, 1392662, 1393946, 1396857, 1396869]","[1394336, 1396869, 1502503, 1701831, 1743913, 1361079, 1389329, 1390898, 1392662, 1396471, 1396857, 1393946]"
CBN-PdlC-C6-20150701,[1361382],"[1361382, 1363741]","[1363741, 1393314]","[1393314, 1363741, 1361382]"
CBN-PdlC-C6-20150720,[1363741],[],"[1363741, 1392767]","[1363741, 1392767]"
CBN-PdlC-C6-20150810,[],"[1391331, 1396869]",[1721018],"[1721018, 1391331, 1396869]"
CBN-PdlC-C6-20150831,"[1390793, 1519650]",[1390793],"[1390793, 1390802, 1394641, 1411089]","[1519650, 1390793, 1394641, 1390802, 1411089]"
CBN-PdlC-C6-20160705,[],"[1390793, 1390898]","[1390793, 1393946]","[1390793, 1390898, 1393946]"
CBN-PdlC-C6-20160726,"[1363741, 1392626]","[1391309, 1392626]","[1392626, 1394540]","[1391309, 1392626, 1394540, 1363741]"
CBN-PdlC-C6-20170816,[],"[1396869, 1397500]",[1392626],"[1392626, 1397500, 1396869]"
CBN-PdlC-C6-20170906,[],[],[],[]
CBN-PdlC-C6-20180723,[1741880],[1396869],[],"[1741880, 1396869]"
CBN-PdlC-C6-20180815,[],[],[1393245],[1393245]
CBN-PdlC-C6-20180905,[],[],[1359511],[1359511]
CBN-PdlC-C6-20190701,[],[],[],[]
CBN-PdlC-C6-20190722,"[1363741, 1393200]",[1393200],[1392626],"[1393200, 1392626, 1363741]"
CBN-PdlC-C6-20190812,"[1359511, 1363741, 1392608, 1738592]","[1357317, 1363741]","[1396869, 1738592]","[1392608, 1738592, 1357317, 1396869, 1359511, 1363741]"
CBN-PdlC-C6-20190909,[],"[1362482, 1391309]",[],"[1362482, 1391309]"
CBN-PdlC-C6-20200722,[1392608],"[1363741, 1392608, 1396869]","[1360269, 1392608, 1392626, 1395807, 1395870, 1396869, 1473210, 1743801]","[1392608, 1396869, 1360269, 1392626, 1743801, 1473210, 1363741, 1395870, 1395807]"
CBN-PdlC-C6-20200812,"[1395990, 1396869]","[1355992, 1363741, 1395807, 1396869]","[1355992, 1356042, 1363741, 1394065, 1395868, 1396253, 1396733, 1396869]","[1396253, 1396869, 1356042, 1394065, 1396733, 1395990, 1355992, 1395868, 1363741, 1395807]"
CBN-PdlC-D1-20130807,"[1360205, 1392767, 1741706]","[1360205, 1741706]","[1481537, 1741706]","[1481537, 1741706, 1360205, 1392767]"
CBN-PdlC-D1-20130903,"[1395807, 1396869, 1741706]","[1392767, 1395807, 1396869]","[1356589, 1360269, 1389329, 1395807, 1396869, 1489036]","[1396869, 1741706, 1489036, 1356589, 1360269, 1389329, 1395807, 1392767]"
CBN-PdlC-D1-20140721,[1363741],[1396253],[1359511],"[1396253, 1363741, 1359511]"
CBN-PdlC-D1-20140811,"[1395807, 1396253, 1396869]","[1363741, 1394366, 1395807, 1396869]","[1394366, 1395807, 1396253, 1396869]","[1396253, 1396869, 1363741, 1394366, 1395807]"
CBN-PdlC-D1-20140901,[],"[1392662, 1396869, 1622908]","[1358010, 1390802, 1396253, 1741706, 1741708]","[1396869, 1741706, 1741708, 1390802, 1392662, 1358010, 1622908, 1396253]"
CBN-PdlC-D1-20150701,[1396253],[1396253],"[1363476, 1396253]","[1363476, 1396253]"
CBN-PdlC-D1-20150720,"[1396253, 1397528]","[1392535, 1396253, 1741706]",[],"[1397528, 1741706, 1396253, 1392535]"
CBN-PdlC-D1-20150810,"[1357317, 1396253, 1398569]",[1356589],"[1364069, 1390690, 1392626, 1396253]","[1390690, 1357317, 1364069, 1398569, 1356589, 1392626, 1396253]"
CBN-PdlC-D1-20150831,[1396253],"[1395807, 1396253, 1741706]","[1359950, 1396253, 1742052]","[1742052, 1741706, 1359950, 1396253, 1395807]"
CBN-PdlC-D1-20160705,[1396094],"[1360563, 1396094, 1398824, 1609716]",[1396094],"[1398824, 1360563, 1609716, 1396094]"
CBN-PdlC-D1-20160726,[1363741],[],[1743304],"[1743304, 1363741]"
CBN-PdlC-D1-20170816,"[1395807, 1741706]",[1395807],[],"[1741706, 1395807]"
CBN-PdlC-D1-20170906,[1741706],[1389329],[1363421],"[1389329, 1741706, 1363421]"
CBN-PdlC-D1-20180723,[1396869],"[1392662, 1396869, 1743924]","[1361079, 1392662, 1396869, 1622908]","[1396869, 1743924, 1392662, 1361079, 1622908]"
CBN-PdlC-D1-20180815,"[1389815, 1396471, 1396869]","[1355992, 1361079, 1396471, 1396869, 1743397, 1743913, 1743924]","[1361079, 1392662, 1396869]","[1396869, 1743397, 1743913, 1396471, 1743924, 1392662, 1361079, 1355992, 1389815]"
CBN-PdlC-D1-20180905,[1396253],"[1396253, 1722407]",[1396253],"[1396253, 1722407]"
CBN-PdlC-D1-20190701,[1396253],[],[1363741],"[1363741, 1396253]"
CBN-PdlC-D1-20190722,"[1396869, 1519650]","[1363741, 1392662, 1395807, 1396869, 1622901, 1701831, 1741706]","[1356669, 1363741, 1392662, 1395807, 1396869, 1622901, 1622914]","[1519650, 1622914, 1396869, 1701831, 1741706, 1356669, 1622901, 1392662, 1363741, 1395807]"
CBN-PdlC-D1-20190812,[],"[1361079, 1392662]","[1393810, 1396253]","[1393810, 1396253, 1392662, 1361079]"
CBN-PdlC-D1-20190909,[1622895],"[1395807, 1396253]",[],"[1396253, 1395807, 1622895]"
CBN-PdlC-D1-20200722,[1396253],"[1361079, 1392662, 1395807, 1396253, 1396471, 1396869]","[1355992, 1395807, 1396253, 1396869, 1414270, 1743397]","[1396869, 1743397, 1392662, 1396471, 1355992, 1361079, 1396253, 1414270, 1395807]"
CBN-PdlC-D1-20200812,"[1396253, 1396869]",[1721729],"[1392747, 1394641, 1395807, 1396253, 1502503]","[1721729, 1396869, 1502503, 1392747, 1394641, 1396253, 1395807]"
CBN-PdlC-D2-20130807,"[1396471, 1396737, 1741706]","[1355992, 1362066, 1396471, 1396869]","[1356399, 1393245, 1393619, 1396737, 1478563, 1529289]","[1396737, 1478563, 1396869, 1529289, 1741706, 1356399, 1362066, 1393619, 1396471, 1355992, 1393245]"
CBN-PdlC-D2-20130903,[1412857],[1412857],[1412857],[1412857]
CBN-PdlC-D2-20140721,"[1363741, 1743913]","[1355992, 1357988, 1363741, 1390934, 1396869, 1478563]","[1360563, 1363741, 1396869, 1398816, 1741834, 1743924]","[1398816, 1478563, 1357988, 1396869, 1743913, 1741834, 1360563, 1743924, 1390934, 1355992, 1363741]"
CBN-PdlC-D2-20140811,[1412857],"[1363741, 1396253, 1412857]",[1396253],"[1412857, 1396253, 1363741]"
CBN-PdlC-D2-20140901,"[1396869, 1412857]","[1390793, 1394641, 1396869, 1412857, 1701831, 1741706, 1742052, 1743397]","[1394641, 1396869, 1412857, 1742052, 1743645]","[1742052, 1396869, 1743397, 1701831, 1390793, 1741706, 1394641, 1412857, 1743645]"
CBN-PdlC-D2-20150720,[1396253],"[1355992, 1361079, 1361514, 1391092, 1396253, 1396869, 1412857, 1492664, 1502503]","[1361079, 1391092, 1396253, 1398824]","[1396869, 1502503, 1398824, 1361514, 1492664, 1391092, 1361079, 1355992, 1412857, 1396253]"
CBN-PdlC-D2-20150810,[1396307],[],"[1396253, 1412857]","[1412857, 1396307, 1396253]"
CBN-PdlC-D2-20150831,"[1390793, 1396253]","[1394641, 1395990, 1396253, 1411089, 1412857, 1742052, 1742053]","[1363056, 1393946, 1394641, 1396253, 1412857, 1622901, 1742053]","[1742052, 1742053, 1390793, 1363056, 1394641, 1411089, 1622901, 1395990, 1412857, 1393946, 1396253]"
CBN-PdlC-D2-20160705,"[1390846, 1396737, 1402995]","[1361402, 1396253, 1402995]","[1357392, 1359511, 1397535, 1398816]","[1398816, 1396737, 1357392, 1402995, 1359511, 1361402, 1396253, 1390846, 1397535]"
CBN-PdlC-D2-20160726,[1398824],[],"[1359511, 1360563, 1398824]","[1398824, 1360563, 1359511]"
CBN-PdlC-D2-20170816,[1390793],"[1359511, 1390793, 1392662, 1394641, 1742052]","[1390793, 1391092, 1392662, 1394581, 1394641, 1394643, 1396869, 1412857, 1742052]","[1742052, 1396869, 1390793, 1394641, 1394643, 1391092, 1394581, 1392662, 1359511, 1412857]"
CBN-PdlC-D2-20170906,[],[],"[1390904, 1396253, 1418612]","[1390904, 1418612, 1396253]"
CBN-PdlC-D2-20180723,"[1363741, 1396869, 1397524, 1622901]","[1355992, 1363741, 1390846, 1391331, 1396253, 1396471, 1396733, 1396869, 1412857, 1622908, 1701831, 1743924]","[1363741, 1396253, 1396869, 1412857]","[1396253, 1391331, 1396869, 1701831, 1396733, 1397524, 1622901, 1743924, 1396471, 1355992, 1412857, 1622908, 1363741, 1390846]"
CBN-PdlC-D2-20180815,[],"[1391331, 1396253, 1396869]","[1396253, 1396869]","[1391331, 1396253, 1396869]"
CBN-PdlC-D2-20180905,[],"[1359511, 1390846, 1390898, 1651233]","[1359511, 1394416, 1394641, 1412857]","[1651233, 1394416, 1394641, 1390898, 1359511, 1412857, 1390846]"
CBN-PdlC-D2-20190701,"[1398824, 1424208]",[],[1398824],"[1398824, 1424208]"
CBN-PdlC-D2-20190722,"[1363741, 1391313, 1396253, 1519650]","[1363741, 1396253, 1396869, 1412857, 1722444]","[1363741, 1396253, 1396869, 1412857, 1742180]","[1519650, 1742180, 1396869, 1363741, 1722444, 1391313, 1412857, 1396253]"
CBN-PdlC-D2-20190812,"[1363741, 1396253, 1741706, 1742052]","[1359853, 1361079, 1398824, 1742052, 1743971]","[1359853, 1361079, 1392662, 1396253, 1398824, 1742052, 1742053]","[1743971, 1742052, 1742053, 1398824, 1363741, 1741706, 1359853, 1392662, 1361079, 1396253]"
CBN-PdlC-D2-20190909,[1396253],[1412857],"[1394641, 1412857, 1742180]","[1742180, 1412857, 1394641, 1396253]"
CBN-PdlC-D2-20200722,"[1363741, 1393824, 1622901]","[1396253, 1396869]","[1392631, 1396253, 1396869]","[1393824, 1396253, 1396869, 1622901, 1392631, 1363741]"
CBN-PdlC-D2-20200812,"[1396253, 1412857, 1742052]","[1392565, 1394641, 1395938, 1396253, 1396869, 1412857, 1742052]","[1394641, 1395938, 1396253, 1396869, 1412857, 1742052]","[1395938, 1742052, 1396869, 1394641, 1392565, 1412857, 1396253]"
CBN-PdlC-D3-20130807,"[1647170, 1741706]","[1647170, 1741706]",[1647170],"[1647170, 1741706]"
CBN-PdlC-D3-20130903,"[1358463, 1389815, 1647187]",[1647187],[1647187],"[1647187, 1389815, 1358463]"
CBN-PdlC-D3-20140721,[1418211],[1418211],[1360563],"[1418211, 1360563]"
CBN-PdlC-D3-20140811,"[1358463, 1413349]",[],[1413349],"[1413349, 1358463]"
CBN-PdlC-D3-20140901,"[1361079, 1390641, 1392662, 1396869]","[1361079, 1396869, 1722444]","[1359952, 1361079, 1390934, 1391331, 1392662, 1393946, 1396869, 1397942, 1423209, 1502503, 1722407, 1722437, 1722444]","[1391331, 1396869, 1722437, 1502503, 1722407, 1423209, 1722444, 1359952, 1390641, 1392662, 1361079, 1390934, 1397942, 1393946]"
CBN-PdlC-D3-20150701,[],"[1355992, 1396869]","[1396869, 1396955]","[1355992, 1396955, 1396869]"
CBN-PdlC-D3-20150720,[],[1359511],[1647187],"[1647187, 1359511]"
CBN-PdlC-D3-20150831,"[1357608, 1390793, 1413349, 1647187]","[1390793, 1396869]","[1361079, 1412857, 1647187]","[1413349, 1396869, 1357608, 1390793, 1647187, 1361079, 1412857]"
CBN-PdlC-D3-20160705,[],"[1363741, 1390793, 1398824]",[1390793],"[1398824, 1390793, 1363741]"
CBN-PdlC-D3-20160726,[1549015],[],"[1356278, 1360764, 1394641, 1413349]","[1413349, 1394641, 1356278, 1549015, 1360764]"
CBN-PdlC-D3-20170816,[1390793],"[1361079, 1390793, 1393946]","[1361079, 1390793]","[1390793, 1393946, 1361079]"
CBN-PdlC-D3-20170906,"[1390793, 1390837]","[1390793, 1396471, 1741706]","[1361079, 1361402, 1393397]","[1390793, 1741706, 1396471, 1390837, 1393397, 1361079, 1361402]"
CBN-PdlC-D3-20180723,[1396408],"[1396185, 1529402]","[1396408, 1396869, 1647170, 1741624]","[1647170, 1396869, 1741624, 1396408, 1396185, 1529402]"
CBN-PdlC-D3-20180815,[1396869],[1391331],"[1361099, 1741600]","[1741600, 1391331, 1396869, 1361099]"
CBN-PdlC-D3-20180905,"[1361389, 1363741, 1390898]","[1355992, 1359511, 1361079, 1361389, 1361402, 1390846, 1390880, 1390898, 1390934, 1392662, 1393314, 1393946, 1394336, 1396417, 1396869, 1397942, 1478563, 1502503, 1503192, 1701831, 1722437, 1722444, 1743924]","[1359511, 1361079, 1390898, 1392662, 1394336, 1396869, 1412857, 1502503, 1701831]","[1396869, 1392662, 1359511, 1393946, 1363741, 1390880, 1394336, 1393314, 1478563, 1502503, 1390898, 1743924, 1397942, 1361079, 1396417, 1722437, 1701831, 1722444, 1390934, 1355992, 1503192, 1361389, 1412857, 1361402, 1390846]"
CBN-PdlC-D3-20190701,[1357928],[1398824],"[1398824, 1517486]","[1357928, 1398824, 1517486]"
CBN-PdlC-D3-20190722,"[1396441, 1647170]","[1392662, 1396869, 1412857, 1701831, 1742052]","[1394641, 1396869, 1397046, 1742052]","[1647170, 1742052, 1396869, 1701831, 1394641, 1412857, 1392662, 1397046, 1396441]"
CBN-PdlC-D3-20190812,[],"[1392662, 1396869, 1647187]","[1360563, 1647187]","[1360563, 1647187, 1396869, 1392662]"
CBN-PdlC-D3-20190909,"[1358463, 1390793, 1391331]","[1358463, 1390793, 1391331, 1412857, 1742052]","[1390793, 1412857]","[1391331, 1742052, 1390793, 1412857, 1358463]"
CBN-PdlC-D3-20200722,[1358463],"[1358463, 1392662, 1394641, 1396869, 1701831, 1744194]","[1391331, 1392662, 1396869, 1701831, 1742052]","[1744194, 1391331, 1742052, 1396869, 1701831, 1394641, 1392662, 1358463]"
CBN-PdlC-D3-20200812,"[1390793, 1393429, 1395928, 1396869, 1647187]","[1355992, 1359952, 1361079, 1390793, 1390846, 1391331, 1392662, 1394065, 1396471, 1396869, 1647187, 1742052, 1743397]","[1355992, 1361079, 1391331, 1392662, 1394322, 1394641, 1396869, 1502503, 1647187, 1743397]","[1391331, 1742052, 1396869, 1743397, 1502503, 1390793, 1396471, 1359952, 1394065, 1394322, 1647187, 1394641, 1393429, 1392662, 1361079, 1395928, 1390846, 1355992]"
CBN-PdlC-D4-20130807,[],"[1355992, 1362228]",[],"[1355992, 1362228]"
CBN-PdlC-D4-20130903,[1358463],"[1355992, 1395807, 1396869, 1647128, 1666569, 1701831]","[1355992, 1395807, 1396869, 1622908, 1647128, 1701831]","[1396869, 1701831, 1647128, 1666569, 1358463, 1355992, 1622908, 1395807]"
CBN-PdlC-D4-20140721,[1363741],"[1361382, 1393314, 1396253]",[1396094],"[1393314, 1361382, 1363741, 1396253, 1396094]"
CBN-PdlC-D4-20140811,"[1363741, 1395807, 1396869]","[1395807, 1396869]","[1395807, 1396869]","[1363741, 1396869, 1395807]"
CBN-PdlC-D4-20140901,"[1396253, 1410243, 1442193]","[1359511, 1398675, 1410243]","[1361079, 1396869, 1402995, 1410243, 1738592]","[1738592, 1410243, 1396869, 1442193, 1398675, 1402995, 1359511, 1361079, 1396253]"
CBN-PdlC-D4-20150701,[1356564],"[1356564, 1397046]","[1363741, 1393314, 1394840, 1396094]","[1393314, 1356564, 1397046, 1394840, 1363741, 1396094]"
CBN-PdlC-D4-20150720,[1741880],"[1393824, 1394540, 1741880]","[1393824, 1395807]","[1741880, 1394540, 1393824, 1395807]"
CBN-PdlC-D4-20150831,[1743971],"[1361079, 1394336, 1396869, 1397942, 1502503, 1701831]","[1355992, 1361079, 1392626]","[1394336, 1743971, 1396869, 1502503, 1701831, 1392626, 1397942, 1361079, 1355992]"
CBN-PdlC-D4-20160705,[],"[1396094, 1396737, 1397528]","[1363741, 1395990, 1396094]","[1396737, 1395990, 1397528, 1363741, 1396094]"
CBN-PdlC-D4-20160726,[1363741],"[1391309, 1519650, 1738594]",[1363741],"[1391309, 1519650, 1363741, 1738594]"
CBN-PdlC-D4-20170816,[1363741],[1359511],[],"[1363741, 1359511]"
CBN-PdlC-D4-20170906,[],[],[],[]
CBN-PdlC-D4-20180723,"[1363741, 1396869]","[1355992, 1392565, 1395807, 1396869, 1743397]","[1363741, 1393245, 1396869, 1397046]","[1393245, 1396869, 1743397, 1392565, 1397046, 1355992, 1363741, 1395807]"
CBN-PdlC-D4-20180815,[1396253],[1741600],[1394366],"[1741600, 1396253, 1394366]"
CBN-PdlC-D4-20180905,"[1396253, 1426085]","[1359511, 1363741]","[1359511, 1360312, 1360563, 1396253, 1396869]","[1396253, 1426085, 1396869, 1360563, 1359511, 1360312, 1363741]"
CBN-PdlC-D4-20190701,"[1701831, 1737655]","[1394336, 1394613, 1701831, 1722437, 1722444, 1737655, 1743465]","[1392193, 1737655, 1743396]","[1394336, 1392193, 1743396, 1722437, 1701831, 1743465, 1722444, 1394613, 1737655]"
CBN-PdlC-D4-20190722,"[1363741, 1392608, 1396869, 1397528]","[1363741, 1392662, 1394540, 1396733, 1396869, 1397528, 1418211, 1701831]","[1392662, 1394540, 1396869]","[1392608, 1418211, 1396869, 1701831, 1394540, 1396733, 1392662, 1397528, 1363741]"
CBN-PdlC-D4-20190812,[1396869],"[1363741, 1396869, 1741706]","[1355992, 1396253, 1396869, 1478563, 1741706]","[1396253, 1478563, 1396869, 1741706, 1355992, 1363741]"
CBN-PdlC-D4-20190909,"[1395807, 1741706]","[1395807, 1395870, 1397528, 1478563, 1489036]",[1395807],"[1478563, 1741706, 1489036, 1397528, 1395870, 1395807]"
CBN-PdlC-D4-20200722,[],"[1363741, 1395807]",[1360269],"[1363741, 1360269, 1395807]"
CBN-PdlC-D4-20200812,"[1392241, 1396869, 1512231]","[1356589, 1396869, 1512231, 1622908]","[1360269, 1388913, 1393245, 1393946, 1396869, 1512231, 1741834]","[1396869, 1512231, 1741834, 1356589, 1360269, 1392241, 1388913, 1393946, 1622908, 1393245]"
CBN-PdlC-D5-20130807,[],"[1357317, 1394540]",[1489036],"[1489036, 1394540, 1357317]"
CBN-PdlC-D5-20130903,"[1363741, 1392608, 1396869]","[1355992, 1392299, 1396733, 1396869]",[1355992],"[1392608, 1396869, 1392299, 1396733, 1355992, 1363741]"
CBN-PdlC-D5-20140721,"[1361382, 1363741, 1390846]","[1363741, 1402995, 1478563]","[1363016, 1478563, 1502503]","[1478563, 1361382, 1502503, 1363016, 1402995, 1363741, 1390846]"
CBN-PdlC-D5-20140811,"[1392299, 1395807, 1396733, 1396869]","[1355992, 1361079, 1392608, 1395807]","[1392608, 1395807]","[1392608, 1396869, 1392299, 1361079, 1355992, 1396733, 1395807]"
CBN-PdlC-D5-20140901,[],[],[],[]
CBN-PdlC-D5-20150701,[1395990],[1393314],"[1393275, 1393314]","[1393314, 1393275, 1395990]"
CBN-PdlC-D5-20150720,"[1359511, 1363741, 1743463]","[1361079, 1363741, 1392662, 1394999, 1395807]","[1360501, 1361079, 1363741, 1364068, 1394540, 1395807, 1396869, 1722490]","[1394999, 1364068, 1396869, 1743463, 1359511, 1394540, 1360501, 1392662, 1361079, 1722490, 1363741, 1395807]"
CBN-PdlC-D5-20150810,[1393824],[1360269],[],"[1393824, 1360269]"
CBN-PdlC-D5-20150831,"[1355992, 1396869, 1701831, 1743924]","[1355992, 1361079, 1392662, 1394336, 1395990, 1396869, 1414365, 1701831, 1743913, 1743924]","[1355992, 1361079, 1392662, 1394613, 1396869, 1492664, 1701831, 1743397, 1743924]","[1394336, 1396869, 1743397, 1701831, 1743913, 1492664, 1743924, 1394613, 1392662, 1361079, 1355992, 1395990, 1414365]"
CBN-PdlC-D5-20160705,[],[],"[1392608, 1396094]","[1392608, 1396094]"
CBN-PdlC-D5-20160726,[],"[1392626, 1395807]","[1392611, 1393845, 1394877, 1396869]","[1392611, 1396869, 1392626, 1393845, 1394877, 1395807]"
CBN-PdlC-D5-20170816,"[1359511, 1651162, 1706074]","[1359511, 1651162, 1706074]","[1394416, 1396869, 1741834]","[1706074, 1396869, 1741834, 1394416, 1359511, 1651162]"
CBN-PdlC-D5-20170906,[1495503],"[1396471, 1741706]",[1396471],"[1741706, 1396471, 1495503]"
CBN-PdlC-D5-20180723,[1392608],[1400101],"[1393200, 1418211]","[1392608, 1393200, 1418211, 1400101]"
CBN-PdlC-D5-20180815,"[1393245, 1722407]","[1359511, 1392050, 1397490, 1743397]","[1381315, 1396869, 1397490, 1741601, 1743468]","[1741601, 1381315, 1743397, 1396869, 1722407, 1743468, 1392050, 1397490, 1359511, 1393245]"
CBN-PdlC-D5-20180905,[],"[1359511, 1706074]","[1359511, 1361079]","[1361079, 1706074, 1359511]"
CBN-PdlC-D5-20190701,[],"[1355992, 1358492, 1394336, 1396471, 1722444, 1743924]","[1394613, 1396471, 1396869, 1722444, 1743913, 1743924]","[1394336, 1396869, 1743913, 1722444, 1743924, 1394613, 1396471, 1355992, 1358492]"
CBN-PdlC-D5-20190722,[],[],"[1355992, 1360563, 1363741, 1392535, 1396869]","[1396869, 1360563, 1392535, 1355992, 1363741]"
CBN-PdlC-D5-20190812,"[1359684, 1478563]","[1356129, 1356669, 1478563, 1519650]","[1356129, 1359511, 1426085]","[1356129, 1519650, 1478563, 1359684, 1426085, 1359511, 1356669]"
CBN-PdlC-D5-20190909,[],[1390898],"[1355992, 1737491]","[1355992, 1390898, 1737491]"
CBN-PdlC-D5-20200722,"[1357497, 1396307, 1418211]",[1396869],"[1363741, 1397353]","[1418211, 1396869, 1397353, 1396307, 1357497, 1363741]"
CBN-PdlC-D5-20200812,"[1359483, 1396869, 1741600]","[1355992, 1396869, 1512231]","[1355992, 1359499, 1363507, 1363741, 1396869]","[1741600, 1396869, 1512231, 1359499, 1363507, 1355992, 1359483, 1363741]"
