quadrat_id,species_ids_5x5,species_ids_7x7,species_ids_9x9,species_ids
CBN-PdlC-F3-20160726,"[1355993, 1360501, 1362995, 1390945, 1396471, 1398569, 1419650, 1426085, 1491369, 1622901, 1736442, 1741706]","[1355993, 1361060, 1362995, 1363309, 1390807, 1390945, 1392333, 1393824, 1398824, 1414366, 1549015, 1737592, 1741706]","[1357817, 1361060, 1361700, 1362995, 1389329, 1390945, 1393824, 1394999, 1398824, 1400110, 1400182, 1622901, 1657500, 1736442, 1737592, 1741626, 1741706, 1743247, 1743971]","[1419650, 1741706, 1743247, 1389329, 1657500, 1393824, 1361060, 1426085, 1361700, 1398824, 1398569, 1491369, 1400110, 1362995, 1394999, 1741626, 1392333, 1390807, 1549015, 1355993, 1414366, 1390945, 1743971, 1363309, 1360501, 1622901, 1396471, 1737592, 1357817, 1736442, 1400182]"
CBN-PdlC-F3-20170816,"[1361708, 1363309, 1390802, 1390872, 1392296, 1393824, 1397513, 1531145, 1651162, 1706074]","[1390872, 1392296, 1393824, 1397513, 1398824, 1489036, 1531145, 1651162, 1706074]","[1363056, 1388766, 1390802, 1390898, 1392296, 1392309, 1394999, 1395990, 1396471, 1397513, 1398824, 1400188, 1495503, 1531145, 1645854, 1651162, 1741706, 1741834, 1743403]","[1397513, 1531145, 1741706, 1489036, 1741834, 1395990, 1390872, 1645854, 1393824, 1392296, 1398824, 1743403, 1361708, 1390898, 1392309, 1394999, 1495503, 1390802, 1706074, 1651162, 1388766, 1363309, 1363056, 1396471, 1400188]"
CBN-PdlC-F3-20170906,"[1361079, 1361389, 1363309, 1390802, 1393224, 1394416, 1397084, 1397331, 1397513, 1397524, 1397942, 1400188, 1495503, 1528543, 1531145, 1645854, 1651162, 1706074, 1721729, 1741706, 1741934]","[1361079, 1363309, 1396471, 1397513, 1495503, 1651162, 1706074, 1721729, 1741706]","[1360993, 1361079, 1361402, 1363550, 1393224, 1394999, 1396057, 1396471, 1400188, 1495503, 1706074, 1737447]","[1721729, 1397513, 1531145, 1741706, 1397524, 1645854, 1397942, 1361079, 1394999, 1393224, 1495503, 1390802, 1397331, 1396057, 1706074, 1651162, 1397084, 1363550, 1528543, 1360993, 1737447, 1363309, 1361389, 1741934, 1394416, 1396471, 1361402, 1400188]"
CBN-PdlC-F3-20180702,"[1361077, 1361382, 1363407, 1363741, 1390783, 1394360, 1394416, 1397524, 1397535, 1399507]","[1361077, 1361382, 1363741, 1390887, 1393200, 1393684, 1394360, 1397043, 1397524, 1487694, 1706074, 1741820, 1743923]","[1357743, 1359665, 1361077, 1361382, 1390887, 1391310, 1392400, 1393200, 1393665, 1393684, 1394725, 1396094, 1397043, 1397524, 1397535, 1487694, 1557606, 1588853, 1590997, 1736442]","[1393665, 1392400, 1397524, 1393684, 1363741, 1397535, 1394725, 1390887, 1357743, 1393200, 1359665, 1397043, 1743923, 1361077, 1394360, 1390783, 1487694, 1363407, 1391310, 1399507, 1590997, 1706074, 1361382, 1557606, 1394416, 1588853, 1736442, 1741820, 1396094]"
CBN-PdlC-F3-20180723,"[1361099, 1390785, 1390807, 1392299, 1393824, 1396094, 1396869, 1738627]","[1361099, 1361296, 1363056, 1390690, 1391331, 1392299, 1393200, 1393320, 1393665, 1394416, 1396857, 1396869, 1397338, 1398644, 1489036, 1519650, 1558164, 1622895, 1743221]","[1359714, 1360269, 1361347, 1362228, 1362331, 1389815, 1390690, 1391198, 1392553, 1393665, 1395807, 1396869, 1397046, 1399739, 1489036, 1622895, 1721018, 1722407, 1728588, 1741834, 1743221, 1743468]","[1393665, 1738627, 1396869, 1741834, 1489036, 1360269, 1361296, 1558164, 1362331, 1393824, 1519650, 1722407, 1393320, 1392553, 1392299, 1393200, 1362228, 1397046, 1721018, 1399739, 1390785, 1361347, 1361099, 1728588, 1390807, 1397338, 1391198, 1395807, 1390690, 1391331, 1359714, 1743468, 1622895, 1363056, 1394416, 1398644, 1743221, 1389815, 1396857, 1396094]"
CBN-PdlC-F3-20180815,"[1361587, 1361601, 1361617, 1363056, 1390793, 1391331, 1392299, 1392821, 1393200, 1393318, 1394416, 1396116, 1578131, 1622895, 1738641, 1741600, 1741601]","[1358463, 1361099, 1361601, 1363741, 1390495, 1390802, 1390866, 1390874, 1391331, 1391471, 1392216, 1392299, 1394322, 1394416, 1395990, 1396116, 1396676, 1396869, 1398779, 1622895, 1622908, 1647187, 1743221, 1744504]","[1394416, 1395990, 1622895, 1622908]","[1396869, 1738641, 1390866, 1578131, 1396116, 1394322, 1395990, 1390874, 1363741, 1390495, 1741600, 1741601, 1393318, 1392299, 1393200, 1361587, 1392821, 1361601, 1396676, 1390793, 1361099, 1361617, 1390802, 1647187, 1392216, 1391331, 1622895, 1363056, 1394416, 1391471, 1743221, 1744504, 1398779, 1622908, 1358463]"
CBN-PdlC-F3-20180905,"[1363409, 1363550, 1389329, 1389346, 1389815, 1390802, 1390846, 1390898, 1393224, 1394416, 1489036, 1622895, 1651162, 1664563, 1706074]","[1361049, 1361079, 1361092, 1361389, 1363056, 1363386, 1363409, 1363421, 1363550, 1390802, 1392299, 1394366, 1394416, 1394999, 1478563, 1531145, 1651162, 1706074]","[1361077, 1363056, 1394416, 1396307, 1651162]","[1531145, 1489036, 1389329, 1361049, 1389346, 1478563, 1392299, 1390898, 1664563, 1361077, 1361079, 1394999, 1363386, 1394366, 1361092, 1393224, 1363409, 1390802, 1396307, 1706074, 1651162, 1363421, 1363550, 1361389, 1622895, 1394416, 1363056, 1389815, 1390846]"
CBN-PdlC-F3-20190701,"[1360981, 1363741, 1394416, 1394630, 1394725, 1394911, 1396869, 1397500, 1397524, 1397535, 1418211, 1487694, 1697384, 1706074, 1721018, 1741880]","[1356424, 1356669, 1359952, 1360826, 1361347, 1390851, 1393824, 1395120, 1395807, 1396471, 1396869, 1397046, 1397524, 1397535, 1403109, 1722407, 1741624, 1742115]","[1359835, 1394908, 1396869, 1397046, 1397524, 1622908]","[1390851, 1396869, 1356424, 1622908, 1397524, 1363741, 1397535, 1393824, 1742115, 1394725, 1722407, 1395120, 1397046, 1741880, 1741624, 1721018, 1360826, 1361347, 1394630, 1487694, 1359952, 1360981, 1706074, 1359835, 1394908, 1394911, 1395807, 1418211, 1403109, 1697384, 1394416, 1396471, 1397500, 1356669]"
CBN-PdlC-F3-20190722,"[1360943, 1361803, 1362331, 1389346, 1393665, 1393681, 1393684, 1393824, 1394999, 1395937, 1399548, 1489036, 1505553, 1519650, 1557606, 1737592, 1741564, 1741624, 1742956]","[1359835, 1360943, 1390802, 1390890, 1392608, 1393684, 1393824, 1394583, 1394999, 1395937, 1396307, 1396733, 1397413, 1397524, 1398824, 1399548, 1403109, 1426085, 1505553, 1519650, 1557606, 1622895, 1727503, 1737592, 1737699, 1738180, 1741624, 1743971]","[1355992, 1357317, 1359835, 1360435, 1360943, 1360991, 1361058, 1390764, 1391313, 1391790, 1392400, 1392626, 1393200, 1393224, 1393665, 1393684, 1394540, 1394999, 1395807, 1396733, 1398824, 1403109, 1505553, 1622908, 1737592, 1741624, 1741880, 1742956]","[1393665, 1357317, 1622908, 1361803, 1489036, 1727503, 1392400, 1393681, 1505553, 1393684, 1397524, 1394583, 1362331, 1393824, 1389346, 1519650, 1361058, 1397413, 1426085, 1398824, 1390890, 1390764, 1391790, 1360943, 1393200, 1360435, 1394999, 1741624, 1741880, 1399548, 1738180, 1393224, 1391313, 1390802, 1396307, 1355992, 1359835, 1360991, 1392608, 1395937, 1395807, 1737699, 1743971, 1403109, 1557606, 1742956, 1394540, 1622895, 1392626, 1737592, 1741564, 1396733]"
CBN-PdlC-F3-20190812,"[1361092, 1361389, 1363056, 1363309, 1389329, 1389346, 1390802, 1390898, 1396940, 1399612, 1651162, 1706074, 1738627]","[1359444, 1361043, 1361079, 1361092, 1361389, 1362020, 1362424, 1363056, 1363309, 1363421, 1363447, 1363522, 1389329, 1389346, 1390874, 1390898, 1395937, 1647187, 1706074, 1721005, 1721018, 1737454, 1737699, 1741564]","[1361043, 1361092, 1361389, 1363056, 1363309, 1390495, 1390802, 1390880, 1390898, 1393339, 1393762, 1394416, 1396085, 1396940, 1397528, 1400096, 1491707, 1628790, 1706074, 1727503, 1738627, 1743971]","[1738627, 1727503, 1389329, 1361043, 1397528, 1390874, 1390495, 1390880, 1400096, 1389346, 1721005, 1390898, 1361079, 1721018, 1393339, 1399612, 1363522, 1361092, 1396940, 1390802, 1647187, 1359444, 1706074, 1651162, 1363421, 1395937, 1393762, 1737699, 1362020, 1743971, 1363309, 1361389, 1737454, 1363056, 1394416, 1396085, 1628790, 1363447, 1362424, 1491707, 1741564]"
CBN-PdlC-F3-20190909,"[1361079, 1361281, 1361389, 1362331, 1363426, 1389329, 1390793, 1390795, 1390821, 1390872, 1390874, 1392309, 1395990, 1396471, 1396869, 1651162, 1741706]","[1359835, 1360658, 1361053, 1361092, 1361389, 1361539, 1361562, 1389329, 1390623, 1390793, 1390802, 1390821, 1390874, 1390910, 1392608, 1394311, 1394999, 1395807, 1395937, 1396471, 1396869, 1400188, 1410243, 1472821, 1519650, 1556990, 1609716, 1647187, 1651162, 1664563, 1721018, 1737428, 1741706, 1741834, 1742052]","[1361079, 1361389, 1390793, 1390802, 1394999, 1556990, 1743971]","[1361281, 1361539, 1396869, 1394311, 1741706, 1741834, 1389329, 1360658, 1395990, 1390872, 1390874, 1362331, 1361562, 1361053, 1390623, 1519650, 1664563, 1392309, 1472821, 1361079, 1394999, 1721018, 1390910, 1410243, 1361092, 1390793, 1390795, 1390802, 1647187, 1737428, 1651162, 1359835, 1395807, 1392608, 1395937, 1363426, 1743971, 1742052, 1390821, 1361389, 1609716, 1396471, 1400188, 1556990]"
CBN-PdlC-F3-20200629,"[1361077, 1361382, 1363016, 1363741, 1390783, 1390927, 1391331, 1393665, 1394416, 1394540, 1396733, 1397046, 1397513, 1397535, 1706074, 1722630]","[1361077, 1363016, 1393665, 1396733, 1397046]","[1356424, 1361077, 1361079, 1363016, 1363506, 1363741, 1390927, 1391331, 1392400, 1392608, 1392767, 1393200, 1393314, 1393665, 1394360, 1394443, 1394540, 1394908, 1394911, 1395990, 1396094, 1396471, 1396733, 1396869, 1397046, 1397524, 1397535, 1418211, 1590997, 1646088, 1722435, 1738627]","[1393665, 1738627, 1396869, 1722630, 1356424, 1397513, 1646088, 1394443, 1392400, 1397524, 1395990, 1363741, 1397535, 1393314, 1393200, 1363506, 1361077, 1397046, 1361079, 1394360, 1390783, 1722435, 1363016, 1390927, 1590997, 1706074, 1394908, 1394911, 1392608, 1391331, 1418211, 1361382, 1394540, 1394416, 1396471, 1396733, 1396094, 1392767]"
CBN-PdlC-F3-20200722,"[1362331, 1363309, 1364160, 1390898, 1393684, 1397043, 1410243, 1427744, 1651162, 1706074]","[1356356, 1357317, 1357392, 1359835, 1360476, 1360840, 1361077, 1361079, 1361592, 1361914, 1362331, 1363309, 1363741, 1390851, 1391309, 1392626, 1393224, 1393665, 1393681, 1393684, 1393824, 1394999, 1396976, 1397500, 1398824, 1400086, 1427744, 1628790, 1741706]","[1359835, 1359883, 1360840, 1361077, 1361129, 1361914, 1362331, 1363056, 1363309, 1389450, 1390778, 1390880, 1391309, 1391881, 1392408, 1392626, 1393665, 1393681, 1393824, 1394999, 1395807, 1395937, 1396307, 1396471, 1396733, 1397043, 1398824, 1399548, 1426085, 1427744, 1493549, 1721018, 1741706]","[1393665, 1390851, 1357317, 1391881, 1741706, 1359883, 1389450, 1393681, 1393684, 1400086, 1392408, 1362331, 1363741, 1427744, 1393824, 1390880, 1426085, 1398824, 1493549, 1390898, 1397043, 1361077, 1361079, 1361592, 1394999, 1390778, 1721018, 1364160, 1410243, 1356356, 1399548, 1360840, 1393224, 1391309, 1357392, 1396307, 1706074, 1359835, 1651162, 1360476, 1395807, 1395937, 1361129, 1363309, 1396976, 1363056, 1392626, 1628790, 1396471, 1361914, 1397500, 1396733]"
CBN-PdlC-F3-20200812,"[1361079, 1361091, 1361099, 1363056, 1363274, 1390793, 1390846, 1391120, 1391331, 1391887, 1393314, 1393317, 1393320, 1393665, 1394311, 1394463, 1395990, 1396471, 1396869, 1400181, 1512231, 1519650, 1651162, 1741706, 1743924]","[1360269, 1361079, 1361141, 1361333, 1362331, 1389299, 1390793, 1390846, 1391331, 1391489, 1392299, 1393314, 1394416, 1394463, 1396471, 1396733, 1478563, 1706074, 1737693, 1741597, 1741706, 1742052, 1743924, 1743971]","[1355928, 1356771, 1358752, 1360269, 1361079, 1361347, 1361573, 1361592, 1390802, 1390846, 1390963, 1391120, 1391148, 1391198, 1391331, 1391881, 1393245, 1393314, 1393317, 1393318, 1393320, 1393359, 1393665, 1394416, 1394463, 1394999, 1395807, 1395868, 1395990, 1396471, 1396481, 1396601, 1396839, 1397042, 1397513, 1397524, 1414365, 1508026, 1531145, 1622895, 1622908, 1622914, 1737693, 1738627, 1741706, 1741834, 1743536, 1743924, 1743971]","[1393665, 1391489, 1396481, 1622914, 1396869, 1738627, 1394311, 1391881, 1741706, 1397513, 1531145, 1360269, 1741834, 1391887, 1391120, 1397524, 1395990, 1355928, 1362331, 1395868, 1741597, 1394463, 1358752, 1393314, 1519650, 1478563, 1393317, 1361573, 1512231, 1393320, 1393318, 1392299, 1391148, 1743536, 1397042, 1743924, 1361333, 1361079, 1361592, 1394999, 1508026, 1361091, 1361347, 1390793, 1363274, 1361099, 1393359, 1390802, 1651162, 1706074, 1737693, 1391198, 1393245, 1395807, 1414365, 1391331, 1742052, 1743971, 1356771, 1396839, 1622895, 1363056, 1394416, 1389299, 1390963, 1400181, 1361141, 1396471, 1396601, 1622908, 1396733, 1390846]"
CBN-PdlC-F4-20130723,"[1393200, 1397524, 1664563, 1741564]","[1393200, 1396733, 1397500, 1397535, 1664563]","[1356424, 1363741, 1393200, 1396733, 1397535]","[1397500, 1356424, 1363741, 1393200, 1664563, 1397524, 1741564, 1396733, 1397535]"
CBN-PdlC-F4-20130807,"[1356356, 1362228, 1363421, 1363741, 1392608, 1396253, 1396471, 1396601, 1396733, 1397338, 1398310, 1489036, 1741706]","[1355992, 1355993, 1360205, 1363421, 1363741, 1389346, 1392608, 1393824, 1395001, 1395937, 1396097, 1396471, 1397107, 1426085, 1489036, 1701831, 1741706, 1743971]","[1355992, 1390690, 1396253, 1396843, 1481537, 1489036, 1741706, 1743971]","[1396097, 1741706, 1489036, 1396253, 1363741, 1393824, 1389346, 1426085, 1398310, 1362228, 1395001, 1481537, 1356356, 1701831, 1360205, 1355992, 1355993, 1397338, 1363421, 1392608, 1395937, 1390690, 1743971, 1396843, 1397107, 1396471, 1396601, 1396733]"
CBN-PdlC-F4-20130903,"[1360143, 1361079, 1390690, 1391331, 1392130, 1392608, 1393225, 1395868, 1395990, 1396471, 1396733, 1396869, 1622895, 1722444, 1743924]","[1355928, 1355992, 1361592, 1362348, 1390690, 1390793, 1391120, 1391331, 1391503, 1391755, 1392248, 1392608, 1393200, 1393245, 1393564, 1393665, 1394311, 1394641, 1394911, 1395868, 1395990, 1396057, 1396253, 1396733, 1396869, 1397046, 1397513, 1398816, 1399568, 1400121, 1495503, 1532449, 1722501, 1741646, 1742052, 1743913]","[1355928, 1355992, 1361511, 1364025, 1391331, 1392608, 1393200, 1393564, 1393665, 1394322, 1394641, 1395990, 1396471, 1396733, 1396869, 1397046, 1478563, 1741624, 1742052]","[1393665, 1392130, 1396869, 1722501, 1394311, 1397513, 1391755, 1360143, 1391120, 1391503, 1399568, 1394322, 1395990, 1355928, 1395868, 1393564, 1396253, 1398816, 1532449, 1478563, 1743913, 1362348, 1393200, 1743924, 1397046, 1361079, 1361592, 1400121, 1364025, 1741624, 1393225, 1390793, 1722444, 1741646, 1495503, 1394641, 1355992, 1396057, 1393245, 1394911, 1392608, 1390690, 1391331, 1742052, 1361511, 1622895, 1396471, 1392248, 1396733]"
CBN-PdlC-F4-20140630,"[1363741, 1392608, 1393200, 1397500, 1397524]","[1392608, 1393200, 1396733, 1397524]","[1363741, 1393200]","[1392608, 1393200, 1396733, 1397524, 1397500, 1363741]"
CBN-PdlC-F4-20140811,"[1355900, 1359511, 1360312, 1360878, 1362745, 1362995, 1363741, 1390764, 1392608, 1393200, 1396253, 1396733, 1396857, 1396869, 1737647, 1739015, 1741564, 1741624, 1743247]","[1355992, 1357988, 1358746, 1359511, 1360312, 1360476, 1360501, 1360874, 1360878, 1361402, 1362995, 1363016, 1363741, 1390659, 1391495, 1391752, 1392608, 1392611, 1393200, 1393946, 1395807, 1396253, 1396417, 1396857, 1396869, 1397043, 1397107, 1397193, 1397528, 1397942, 1399096, 1413421, 1478563, 1737655, 1738592, 1741624, 1742115, 1743247, 1743913]","[1359511, 1360312, 1360878, 1363741, 1392608, 1392611, 1393200, 1393946, 1395807, 1396253, 1396869, 1413421]","[1396869, 1739015, 1391495, 1391752, 1743247, 1359511, 1397528, 1358746, 1393946, 1396253, 1363741, 1478563, 1357988, 1742115, 1743913, 1390764, 1413421, 1737647, 1393200, 1362995, 1397043, 1397942, 1737655, 1741624, 1360312, 1362745, 1399096, 1396417, 1390659, 1363016, 1397193, 1355992, 1360476, 1395807, 1392608, 1738592, 1392611, 1360874, 1360878, 1355900, 1397107, 1360501, 1396857, 1361402, 1741564, 1396733]"
CBN-PdlC-F4-20140901,"[1355992, 1355993, 1356129, 1360299, 1360501, 1360752, 1360783, 1361068, 1361079, 1363741, 1363895, 1373165, 1389329, 1389771, 1390846, 1390898, 1391752, 1392130, 1392611, 1393224, 1395351, 1395937, 1396471, 1396857, 1628790, 1741706]","[1355992, 1359357, 1361079, 1363630, 1373840, 1390898, 1390934, 1392662, 1393224, 1393314, 1393946, 1394336, 1395264, 1396417, 1396857, 1396869, 1397942, 1399096, 1502503, 1622895, 1666569, 1701831, 1722444, 1737647, 1738592, 1743913, 1743924, 1743971]","[1355992, 1357081, 1359357, 1359835, 1361079, 1363630, 1364025, 1389329, 1389450, 1390898, 1390934, 1391752, 1392662, 1393314, 1394336, 1396417, 1396869, 1397193, 1397942, 1399096, 1414365, 1418380, 1453566, 1478563, 1502503, 1622895, 1622908, 1628790, 1666569, 1701831, 1722437, 1722444, 1743913, 1743971]","[1392130, 1396869, 1391752, 1666569, 1741706, 1389450, 1418380, 1360783, 1373840, 1389329, 1392662, 1395351, 1357081, 1393946, 1363741, 1394336, 1393314, 1478563, 1502503, 1743913, 1360299, 1361068, 1363630, 1737647, 1390898, 1743924, 1397942, 1363895, 1361079, 1399096, 1364025, 1395264, 1396417, 1722437, 1701831, 1393224, 1397193, 1389771, 1722444, 1390934, 1355992, 1355993, 1359835, 1414365, 1738592, 1356129, 1395937, 1392611, 1743971, 1453566, 1373165, 1622895, 1360752, 1360501, 1628790, 1396471, 1396857, 1622908, 1359357, 1390846]"
CBN-PdlC-F4-20150701,"[1358655, 1360985, 1361723, 1362228, 1363741, 1390910, 1391313, 1392608, 1392611, 1392767, 1393224, 1393824, 1395990, 1396733, 1397471, 1397528, 1424895, 1738592]","[1363741, 1392608, 1392611, 1396869]","[1362228, 1363741, 1389580, 1392608, 1392611, 1392612, 1393200, 1396857]","[1396869, 1389580, 1395990, 1397528, 1363741, 1393824, 1393200, 1362228, 1361723, 1390910, 1358655, 1393224, 1392767, 1391313, 1360985, 1397471, 1392608, 1738592, 1392611, 1392612, 1396857, 1396733, 1424895]"
CBN-PdlC-F4-20150720,"[1355993, 1357314, 1359160, 1360299, 1362228, 1362995, 1363741, 1363933, 1389018, 1389771, 1392164, 1392608, 1396857, 1396869, 1397430, 1397500, 1399772, 1425936, 1741706, 1743971]","[1356278, 1359511, 1363741, 1389018, 1743971]","[1355993, 1356278, 1356356, 1357392, 1359444, 1359511, 1359531, 1359545, 1359683, 1359835, 1360563, 1361842, 1363630, 1389018, 1391958, 1392608, 1392614, 1392626, 1393684, 1394581, 1396253, 1397107, 1400110, 1402995, 1517561, 1519650, 1664563, 1737508, 1737592, 1738592, 1741626, 1743536, 1743971]","[1357314, 1396869, 1741706, 1425936, 1393684, 1394581, 1359511, 1363741, 1396253, 1517561, 1519650, 1392164, 1737508, 1360299, 1359531, 1363630, 1400110, 1743536, 1361842, 1362995, 1362228, 1360563, 1397430, 1664563, 1359160, 1359545, 1741626, 1359683, 1356356, 1389771, 1357392, 1359444, 1391958, 1355993, 1389018, 1359835, 1399772, 1363933, 1392608, 1738592, 1743971, 1392614, 1392626, 1397107, 1402995, 1356278, 1737592, 1396857, 1397500]"
CBN-PdlC-F4-20150810,"[1356589, 1361060, 1362331, 1390966, 1391331, 1393314, 1394380, 1396733, 1396857, 1396869, 1400124, 1519650, 1647128, 1722407, 1738625, 1738627, 1741706, 1742956, 1743952, 1744308]","[1356052, 1356589, 1357317, 1358748, 1359511, 1360299, 1362228, 1362331, 1363740, 1364037, 1391331, 1392164, 1392534, 1392608, 1396843, 1396857, 1396869, 1397046, 1397468, 1397480, 1425722, 1519650, 1558164, 1738627, 1741706, 1742052, 1743247]","[1355964, 1355992, 1356052, 1356589, 1356771, 1358748, 1360299, 1360943, 1361015, 1361075, 1362228, 1362331, 1363056, 1391120, 1391645, 1392608, 1392626, 1393200, 1393314, 1394463, 1394908, 1395531, 1396116, 1396145, 1396422, 1396439, 1396857, 1396869, 1397046, 1397416, 1397430, 1425936, 1519650, 1647187, 1723194]","[1738625, 1738627, 1396869, 1357317, 1741706, 1743247, 1391120, 1425936, 1356052, 1558164, 1392534, 1359511, 1647128, 1396116, 1362331, 1358748, 1363740, 1391645, 1394463, 1393314, 1519650, 1361060, 1392164, 1722407, 1397416, 1360299, 1356589, 1360943, 1393200, 1396145, 1361075, 1744308, 1362228, 1397046, 1397430, 1425722, 1723194, 1400124, 1355964, 1364037, 1396422, 1395531, 1394380, 1743952, 1647187, 1396439, 1355992, 1397468, 1394908, 1392608, 1391331, 1742052, 1356771, 1397480, 1396843, 1742956, 1363056, 1392626, 1390966, 1361015, 1396857, 1396733]"
CBN-PdlC-F4-20150831,"[1355992, 1360748, 1361708, 1363741, 1388766, 1390793, 1390898, 1391309, 1391331, 1392340, 1393845, 1394540, 1395990, 1396857, 1396869, 1397513, 1519650, 1651162, 1741706]","[1361028, 1361077, 1361079, 1361708, 1361969, 1363472, 1363741, 1364025, 1389329, 1390802, 1390846, 1390898, 1391120, 1392608, 1392662, 1393224, 1393314, 1393665, 1393824, 1394336, 1394999, 1395531, 1395990, 1396857, 1396869, 1400188, 1558164, 1622914, 1651162, 1701831, 1741624, 1741706, 1741813, 1742052, 1743221, 1743247, 1743971]","[1361079, 1361708, 1363741, 1390898, 1392608, 1392662, 1393224, 1393314, 1393824, 1394336, 1395937, 1395990, 1396471, 1396869, 1400188, 1651162, 1741706, 1743247, 1743971]","[1393665, 1622914, 1361028, 1396869, 1397513, 1741706, 1743247, 1363472, 1389329, 1391120, 1558164, 1395990, 1392662, 1363741, 1393824, 1394336, 1519650, 1393314, 1361708, 1361969, 1390898, 1393845, 1361077, 1361079, 1394999, 1364025, 1741624, 1701831, 1393224, 1390793, 1395531, 1391309, 1390802, 1392340, 1355992, 1651162, 1388766, 1392608, 1395937, 1391331, 1742052, 1743971, 1360748, 1394540, 1741813, 1743221, 1396471, 1396857, 1400188, 1390846]"
CBN-PdlC-F4-20160705,"[1360299, 1363741, 1391503, 1392608, 1392611, 1393665, 1393687, 1396094, 1396869, 1397046, 1512231, 1741624, 1741706]","[1359835, 1363741, 1392608, 1393687, 1395990, 1397046, 1427744, 1442193, 1741624, 1741706]","[1363741, 1392534, 1392608, 1393665, 1393824, 1396869, 1397045, 1397046, 1427744, 1549015]","[1393665, 1396869, 1741706, 1391503, 1442193, 1395990, 1393687, 1392534, 1363741, 1427744, 1393824, 1512231, 1360299, 1397045, 1397046, 1741624, 1549015, 1359835, 1392608, 1392611, 1396094]"
CBN-PdlC-F4-20160726,"[1359511, 1362331, 1389450, 1391309, 1392608, 1393681, 1393684, 1393824, 1395264, 1396857, 1397500, 1397524]","[1356278, 1359665, 1360070, 1362995, 1363741, 1389329, 1389450, 1390898, 1392400, 1392608, 1392611, 1393665, 1393691, 1393824, 1395937, 1399548, 1410243, 1425936, 1427744, 1502503, 1519650, 1563038, 1628790, 1667464, 1706074, 1737592, 1741564, 1741706, 1742523, 1743304, 1743971]","[1363741, 1389450, 1392608, 1392611, 1393224, 1393665, 1393684, 1737592, 1743971]","[1393665, 1741564, 1667464, 1389450, 1741706, 1392400, 1393681, 1389329, 1425936, 1393684, 1397524, 1359511, 1362331, 1393691, 1363741, 1563038, 1393824, 1427744, 1519650, 1502503, 1359665, 1390898, 1362995, 1742523, 1395264, 1410243, 1399548, 1360070, 1743304, 1393224, 1391309, 1706074, 1392608, 1395937, 1392611, 1743971, 1356278, 1628790, 1737592, 1396857, 1397500]"
CBN-PdlC-F4-20170816,"[1359511, 1359531, 1360380, 1361389, 1361823, 1363421, 1388766, 1391148, 1391331, 1393824, 1395990, 1396253, 1396857, 1397513, 1414366, 1426085, 1664563, 1706074, 1743952]","[1355964, 1356278, 1357317, 1358718, 1360312, 1390927, 1391797, 1392626, 1392769, 1393665, 1393824, 1396057, 1397524, 1418618, 1426085, 1493549, 1495503, 1517561, 1546251, 1651162, 1741706, 1743971]","[1356109, 1356278, 1357314, 1357317, 1359483, 1359511, 1359517, 1360312, 1360476, 1362482, 1363336, 1363434, 1364006, 1365431, 1390927, 1391148, 1393665, 1393824, 1393965, 1393967, 1394877, 1395559, 1396733, 1397500, 1397524, 1410243, 1414366, 1414367, 1423209, 1495504, 1517561, 1563038, 1651162, 1721018, 1743971]","[1392769, 1393665, 1357314, 1397500, 1357317, 1363336, 1397513, 1741706, 1546251, 1397524, 1395990, 1359511, 1396253, 1517561, 1361823, 1393824, 1359517, 1563038, 1426085, 1364006, 1359531, 1391148, 1493549, 1393965, 1393967, 1362482, 1664563, 1391797, 1365431, 1360312, 1721018, 1355964, 1394877, 1410243, 1356109, 1390927, 1743952, 1495503, 1495504, 1396057, 1706074, 1651162, 1360476, 1363421, 1414366, 1388766, 1414367, 1391331, 1743971, 1395559, 1423209, 1363434, 1361389, 1392626, 1356278, 1396857, 1418618, 1359483, 1360380, 1396733, 1358718]"
CBN-PdlC-F4-20170906,"[1361079, 1361281, 1390880, 1393109, 1395990, 1396057, 1397385, 1495503, 1651162, 1651233]","[1357988, 1358748, 1359632, 1359684, 1360299, 1360300, 1361079, 1361281, 1363421, 1389771, 1393224, 1393564, 1393665, 1394866, 1394999, 1395990, 1396249, 1397535, 1397942, 1425722, 1495503, 1495504, 1609716, 1651162, 1706074, 1722440]","[1356356, 1357988, 1360182, 1360243, 1361079, 1363401, 1363421, 1364025, 1390793, 1390898, 1391148, 1393564, 1393691, 1393824, 1393830, 1394416, 1396057, 1396253, 1397942, 1414365, 1424916, 1426085, 1495503, 1517350, 1651162, 1722437, 1743952]","[1361281, 1393665, 1397385, 1359632, 1424916, 1395990, 1396249, 1393691, 1358748, 1393564, 1396253, 1397535, 1390880, 1651233, 1393824, 1357988, 1426085, 1393830, 1517350, 1360299, 1360300, 1391148, 1394866, 1390898, 1397942, 1361079, 1394999, 1360182, 1425722, 1364025, 1359684, 1356356, 1722437, 1393224, 1722440, 1363401, 1389771, 1390793, 1495503, 1495504, 1743952, 1393109, 1396057, 1651162, 1706074, 1363421, 1414365, 1394416, 1360243, 1609716]"
CBN-PdlC-F4-20180702,"[1359632, 1361382, 1362995, 1363741, 1392608, 1393200, 1393946, 1394908, 1396307, 1396869, 1397500, 1397535]","[1357988, 1363741, 1392608, 1393200, 1394908, 1396869, 1397535, 1664563]","[1393200, 1394911, 1397535]","[1392608, 1394911, 1397500, 1396869, 1361382, 1357988, 1359632, 1393200, 1362995, 1396307, 1664563, 1393946, 1394908, 1363741, 1397535]"
